-0.4491555690765381,0.07533320039510727,0.7580000162124634
-0.4533034563064575,0.07602889090776443,0.76500004529953
-0.4503406882286072,0.0755319744348526,0.7600000500679016
-0.4467853307723999,0.0749356597661972,0.7540000081062317
-0.4444151520729065,0.07629738003015518,0.7500000596046448
-0.4420449435710907,0.07414059340953827,0.7460000514984131
-0.44382256269454956,0.07443874329328537,0.7490000128746033
-0.4467853307723999,0.0749356597661972,0.7540000081062317
-0.44382256269454956,0.07443874329328537,0.7490000128746033
-0.44737792015075684,0.07680603116750717,0.7550000548362732
-0.4396747052669525,0.0737430527806282,0.7420000433921814
-0.4538959860801697,0.0761282742023468,0.7660000324249268
-0.44145238399505615,0.0740412101149559,0.7450000643730164
-0.4515257775783539,0.07573073357343674,0.7620000243186951
-0.4521183371543884,0.0758301168680191,0.7630000114440918
-0.4491555690765381,0.07533320039510727,0.7580000162124634
-0.4479704797267914,0.07513443380594254,0.7560000419616699
-0.4420449435710907,0.07414059340953827,0.7460000514984131
-0.4467853307723999,0.0749356597661972,0.7540000081062317
-0.4586672782897949,0.07843370735645294,0.7710000276565552
-0.44263747334480286,0.07599218934774399,0.7470000386238098
-0.45807239413261414,0.07652581483125687,0.7700000405311584
-0.4556927978992462,0.0761282742023468,0.7660000324249268
-0.452710896730423,0.07592950761318207,0.7640000581741333
-0.4420449435710907,0.07414059340953827,0.7460000514984131
-0.44619280099868774,0.07660256326198578,0.753000020980835
-0.456287682056427,0.07802678644657135,0.7670000195503235
-0.4467853307723999,0.0749356597661972,0.7540000081062317
-0.43789705634117126,0.0734449028968811,0.7390000224113464
-0.4521183371543884,0.0758301168680191,0.7630000114440918
-0.4420449435710907,0.07589045912027359,0.7460000514984131
-0.4420449435710907,0.07414059340953827,0.7460000514984131
-0.4432300329208374,0.07609391957521439,0.7480000257492065
-0.4479704797267914,0.07513443380594254,0.7560000419616699
-0.44856300950050354,0.0752338171005249,0.7570000290870667
-0.4444151520729065,0.07453813403844833,0.7500000596046448
-0.4420449435710907,0.07414059340953827,0.7460000514984131
-1.7946571111679077,0.3095816969871521,3.1150002479553223
-1.7560428380966187,0.3054075539112091,3.073000192642212
-0.4467873275279999,0.0752338171005249,0.7570000290870667
-0.2013108879327774,0.03540198504924774,0.34800001978874207
-0.20197345316410065,0.035808902233839035,0.35200002789497375
-0.11154928058385849,0.019226940348744392,0.18900001049041748
-0.11332261562347412,0.019226940348744392,0.18900001049041748
-0.10918844491243362,0.0188200194388628,0.1850000023841858
-0.10767675936222076,0.018413100391626358,0.1810000091791153
-0.10665963590145111,0.01831137016415596,0.18000000715255737
-0.10187987983226776,0.01770099252462387,0.17400000989437103
-0.09967116266489029,0.017599262297153473,0.1730000078678131
-0.10912548750638962,0.018514830619096756,0.18200001120567322
